"V1","V2","angle"
86.234,-20.232,"205"
119.82,-78.836,"205"
53.774,-33.936,"205"
83.591,-47.255,"205"
144.74,-92.252,"205"
73.04,-33.61,"205"
71.402,-57.101,"205"
152.39,-34.748,"205"
169.81,-56.801,"205"
59.662,-54.892,"205"
82.623,-36.494,"205"
92.461,-87.121,"205"
100.21,-43.478,"205"
78.306,-47.993,"205"
66.988,-38.805,"205"
69.681,-90.4,"205"
102.32,-59.495,"205"
120.81,-84.405,"205"
82.913,-37.119,"205"
46.959,-88.342,"205"
58.578,-21.568,"205"
87.546,-32.13,"205"
83.503,-45.271,"205"
101.14,-32.742,"205"
46.67,-56.156,"205"
165.66,-53.732,"205"
163.47,-113.24,"205"
180.3,-80.105,"205"
99.687,-49.976,"205"
97.367,-35.148,"205"
74.621,-68.931,"205"
54.34,-42.573,"205"
114.55,-64.31,"205"
100.45,-61.262,"205"
79.566,-55.783,"205"
116.5,-63.045,"205"
90.969,-21.658,"205"
44.468,-28.687,"205"
92.261,-90.232,"205"
151.33,-54.649,"205"
152.01,-123.34,"205"
202.47,-91.894,"205"
63.166,-90.317,"205"
87.794,-58.928,"205"
68.273,-48.186,"205"
73.937,-53.248,"205"
121.25,-82.716,"205"
72.613,-28.874,"205"
90.277,-63.617,"205"
33.047,-61.305,"205"
42.817,-36.39,"205"
243.35,-70.162,"205"
228.58,-84.277,"205"
94.223,-49.238,"205"
112.34,-67.692,"205"
48.609,-63.979,"205"
84.403,-66.772,"205"
178.19,-99.862,"205"
121.79,-83.232,"205"
91.531,-67.911,"205"
151.95,-138.64,"205"
161.45,-112.89,"205"
71.945,-38.688,"205"
100.57,-68.138,"205"
145.27,-95.143,"205"
64.859,-29.569,"205"
101.4,-75.439,"205"
121.54,-56.38,"205"
148.7,-75.871,"205"
49.327,-25.462,"205"
116.58,-56.308,"205"
112.52,-99.72,"205"
84.202,-115.85,"205"
59.741,-34.881,"205"
199.73,-55.742,"205"
167.06,-51.742,"205"
115.21,-38.612,"205"
100.19,-58.998,"205"
93.712,-96.217,"205"
145.88,-86.375,"205"
74.291,-56.268,"205"
112.87,-65.165,"205"
175.97,-100.61,"205"
122.65,-85.343,"205"
114.49,-109.56,"205"
71.969,-41.741,"205"
157.46,-139.54,"205"
139.2,-71.47,"205"
120.51,-30.9,"205"
159.65,-80.059,"205"
106.92,-83.681,"205"
65.567,-45.74,"205"
132.72,-69.975,"205"
86.322,-47.255,"205"
158.57,-99.167,"205"
64.652,-21.52,"205"
124.55,-70.404,"205"
37.642,-19,"205"
136.39,-60.142,"205"
130.08,-73.479,"205"
55.781,-63.221,"205"
60.862,-28.882,"205"
104.07,-69.79,"205"
79.981,-87.592,"205"
144.49,-85.27,"205"
124.59,-54.935,"205"
113.73,-36.938,"205"
162.53,-105.66,"205"
85.729,-89.132,"205"
72.975,-14.899,"205"
100.96,-89.596,"205"
132.8,-49.422,"205"
68.853,-62.545,"205"
100.65,-33.018,"205"
70.117,-62.517,"205"
78.932,-28.179,"205"
65.17,-84.028,"205"
51.318,-45.704,"205"
81.082,-44.852,"205"
39.63,-42.442,"205"
56.816,-37.23,"205"
78.018,-34.252,"205"
58.627,-67.283,"205"
127.47,-71.01,"205"
94.418,-64.74,"205"
100.11,-22.454,"205"
103.29,-55.461,"205"
75.562,-54.144,"205"
46.736,-41.628,"205"
151.14,-43.634,"205"
150.95,-139.7,"205"
105.05,-35.197,"205"
116.53,-105.14,"205"
95.523,-48.027,"205"
52.906,-45.882,"205"
79.569,-110.11,"205"
117.52,-114.59,"205"
27.854,-26.467,"205"
97.976,-43.8,"205"
63.106,-76.026,"205"
120.55,-39.187,"205"
120.09,-73.288,"205"
118.21,-90.697,"205"
112.25,-53.049,"205"
125.09,-46.517,"205"
89.061,-25.894,"205"
77.269,-57.665,"205"
124.86,-88.213,"205"
121.08,-36.906,"205"
191.18,-66.998,"205"
59.319,-38.665,"205"
118.73,-69.942,"205"
69.518,-33.433,"205"
117.24,-67.096,"205"
84.656,-60.423,"205"
84.345,-58.041,"205"
127.56,-28.949,"205"
151.49,-46.68,"205"
128.8,-55.345,"205"
130.91,-59.204,"205"
58.525,-24.495,"205"
93.167,-47.025,"205"
108.5,-50.579,"205"
92.818,-93.445,"205"
144.66,-58.158,"205"
161.92,-70.064,"205"
83.47,-57.295,"205"
87.189,-50.164,"205"
76.547,-101.07,"205"
78.78,-106,"205"
50.933,-47.237,"205"
78.484,-38.298,"205"
153.24,-51.085,"205"
91.356,-44.232,"205"
90.906,-46.958,"205"
99.732,-76.689,"205"
58.657,-124.18,"205"
140.5,-94.382,"205"
100.14,-37.102,"205"
130.4,-90.069,"205"
84.897,-36.228,"205"
83.62,-31.589,"205"
104.9,-66.503,"205"
65.474,-45.223,"205"
122.19,-120.54,"205"
90.342,-70.189,"205"
116.6,-58.488,"205"
49.533,-51.842,"205"
154.81,-54.302,"205"
77.429,-75.712,"205"
110.19,-119.48,"205"
75.728,-35.043,"205"
34.469,-27.26,"205"
65.181,-65.907,"205"
94.958,-74.061,"205"
56.806,-22.018,"205"
99.76,-25.72,"205"
128.52,-60.943,"205"
80.11,-73.492,"205"
98.869,-44.113,"205"
114.94,-56.99,"205"
100.39,-94.65,"205"
97.976,-43.8,"205"
155.06,-83.636,"205"
103.59,-33.716,"205"
68.345,-51.903,"205"
140.61,-39.163,"205"
88.254,-55.087,"205"
117.77,-104.84,"205"
172.35,-34.549,"205"
159.65,-80.059,"205"
99.31,-73.551,"205"
74.669,-49.023,"205"
188.99,-166.91,"205"
64.402,-105.36,"205"
177.42,-75.134,"205"
143.6,-79.645,"205"
39.106,-54.01,"205"
91.435,-63.876,"205"
135.51,-39.723,"205"
110.19,-119.48,"205"
110.86,-82.158,"205"
119.06,-27.475,"205"
104.49,-72.544,"205"
76.327,-29.382,"205"
87.575,-31.061,"205"
135.96,-79.517,"205"
110.89,-86.207,"205"
104.38,-42.88,"205"
97.245,-98.711,"205"
161.12,-64.053,"205"
117.72,-77.281,"205"
92.012,-34.755,"205"
119.36,-56.195,"205"
149.71,-95.775,"205"
98.26,-77.747,"205"
101.74,-60.465,"205"
73.109,-46.545,"205"
128.34,-54.787,"205"
65.036,-41.331,"205"
117.88,-55.938,"205"
156.18,-108.76,"205"
126.56,-70.789,"205"
151.52,-61.299,"205"
50.619,-32.147,"205"
216.17,-84.809,"205"
93.611,-26.439,"205"
59.869,-69.438,"205"
58.849,-63.6,"205"
121.63,-79.837,"205"
146.19,-40.629,"205"
88.119,-106,"205"
52.555,1.908,"205"
63.215,-51.673,"205"
108.68,-32.421,"205"
258.04,-84.994,"205"
97.601,-77.315,"205"
113.39,-31.794,"205"
74.604,-105.6,"205"
145.61,-66.562,"205"
77.152,-62.227,"205"
77.948,-22.882,"205"
124.83,-67.364,"205"
135.67,-116.81,"205"
164.8,-77.997,"205"
107.04,-58.999,"205"
206.44,-46.276,"205"
119.68,-31.067,"205"
121.25,-55.051,"205"
94.356,-27.904,"205"
112.3,-46.573,"205"
82.408,-28.373,"205"
83.653,-78.3,"205"
60.484,-39.406,"205"
120.72,-42.749,"205"
85.233,-76.093,"205"
75.139,-37.541,"205"
86.234,-20.232,"205"
84.766,-49.189,"205"
108.51,-60.774,"205"
63.428,-53.426,"205"
52.555,1.908,"205"
126.05,-97.833,"205"
111,-69.7,"205"
143.65,-121.22,"205"
106.53,-26.888,"205"
61.027,-94.417,"205"
158.41,-49.41,"205"
176.46,-27.659,"205"
90.249,-47.625,"205"
57.292,-35.396,"205"
40.397,-53.774,"205"
116.79,-58.73,"205"
68.132,-68.489,"205"
237.16,-91.486,"205"
73.821,-26.41,"205"
92.84,-61.232,"205"
105.77,-135.61,"205"
70.135,-41.376,"205"
124.67,-64.228,"205"
60.187,-26.833,"205"
137.21,-38.635,"205"
65.05,-20.776,"205"
83.503,-45.271,"205"
98.11,-29.137,"205"
177.52,-101.29,"205"
99.862,-80.359,"205"
57.354,-61.583,"205"
73.821,-26.41,"205"
110.66,-44.47,"205"
58.919,-45.137,"205"
97.939,-58.864,"205"
54.836,-41.614,"205"
66.476,-44.386,"205"
44.665,-41.009,"205"
41.11,-38.557,"205"
103.22,-76.478,"205"
69.741,-54.573,"205"
136.57,-91.413,"205"
107.73,-75.957,"205"
92.733,-25.215,"205"
82.041,-80.902,"205"
93.577,-46.61,"205"
116.58,-117.45,"205"
89.082,-54.203,"205"
92.836,-54.244,"205"
70.632,-71.893,"205"
110.12,-64.743,"205"
29.746,-37.869,"205"
55.041,-64.112,"205"
116.36,-77.532,"205"
45.859,-96.642,"205"
102.49,-45.248,"205"
99.864,-43.994,"205"
107.86,-109.36,"205"
74.589,-46.45,"205"
75.819,-34.932,"205"
75.865,-61.501,"205"
48.034,-36.903,"205"
89.002,-55.039,"205"
84.865,-61.53,"205"
108.42,-31.309,"205"
101.7,-56.643,"205"
83.027,-76.282,"205"
137.29,-50.61,"205"
66.645,-134.46,"205"
151.51,-57.835,"205"
57.37,-41.964,"205"
150.99,-68.838,"205"
65.305,-55.26,"205"
128.46,-76.514,"205"
113.1,-49.325,"205"
70.671,-51.689,"205"
155.57,-57.436,"205"
68.96,-60.291,"205"
54.34,-42.573,"205"
139.12,-56.818,"205"
115.29,-62.769,"205"
191.34,-125.67,"205"
84.708,-37.679,"205"
132.95,-71.18,"205"
168.76,-51.254,"205"
39.993,-34.547,"205"
72.815,-58.217,"205"
111.1,-69.604,"205"
150.33,-56.756,"205"
84.424,-46.501,"205"
71.307,-59.715,"205"
130.52,-111.87,"205"
156.01,-56.181,"205"
116.36,-77.532,"205"
40.809,-16.938,"205"
181.88,-100.6,"205"
125.11,-36.458,"205"
83.75,-63.597,"205"
90.075,-48.318,"205"
107.78,-44.001,"205"
119.24,-77.114,"205"
96.964,-83.127,"205"
82.707,-35.988,"205"
43.807,-25.473,"205"
57.977,-21.53,"205"
87.965,-71.66,"205"
80.333,-47.382,"205"
68.42,-54.596,"205"
135.1,-56.31,"205"
73.395,-66.809,"205"
45.563,-55.112,"205"
151.45,-64.52,"205"
142.25,-56.809,"205"
122.99,-45.844,"205"
84.639,-42.703,"205"
149.32,-36.294,"205"
211.8,-75.985,"205"
184.86,-63.458,"205"
53.87,-29.997,"205"
123.92,-75.593,"205"
97.044,-37.374,"205"
201.38,-93.72,"205"
106.09,-44.626,"205"
65.45,-23.408,"205"
61.695,-51.399,"205"
115.25,-124.55,"205"
111.46,-57.144,"205"
91.285,-24.721,"205"
87.134,-60.734,"205"
89.431,-64.414,"205"
147.6,-94.631,"205"
118.21,-90.697,"205"
145.27,-104.94,"205"
84.708,-37.679,"205"
122.23,-55.786,"205"
142.62,-69.717,"205"
94.732,-54.383,"205"
77.451,-40.515,"205"
94.779,-79.84,"205"
135.66,-64.154,"205"
134.54,-89.797,"205"
134.57,-77.264,"205"
90.747,-45.578,"205"
74.679,-35.295,"205"
171.56,-100.21,"205"
92.932,-66.298,"205"
103.13,-83.652,"205"
207.99,-86.753,"205"
36.774,-59.591,"205"
80.272,-40.509,"205"
65.737,-92.002,"205"
36.927,-30.457,"205"
101.71,-57.625,"205"
91.933,-51.626,"205"
175.58,-96.215,"205"
124.14,-74.071,"205"
80.702,-24.43,"205"
96.119,-76.669,"205"
71.046,-100.45,"205"
104.04,-69.167,"205"
119.49,-49,"205"
57.451,-29.966,"205"
112.63,-31.813,"205"
94.444,-53.44,"205"
62.205,-51.968,"205"
156.07,-43.215,"205"
100.15,-100.23,"205"
52.028,-33.627,"205"
81.295,-103.57,"205"
125.77,-28.13,"205"
69.484,-66.487,"205"
138.57,-97.602,"205"
106.06,-90.175,"205"
95.523,-48.027,"205"
78.074,-32.22,"205"
99.866,-67.801,"205"
61.885,-40.305,"205"
113.39,-33.163,"205"
92.109,-63.667,"205"
123.66,-91.684,"205"
93.468,-110.57,"205"
85.817,-92.965,"205"
76.835,-47.891,"205"
120.55,-62.082,"205"
112.37,-78.235,"205"
93.553,-67.614,"205"
147.29,-98.942,"205"
87.365,-80.167,"205"
75.25,-29.598,"205"
72.848,-53.231,"205"
240.38,-70.062,"205"
69.209,-44.185,"205"
120.76,-61.184,"205"
74.501,-54.172,"205"
135.49,-72.907,"205"
117.91,-54.799,"205"
179.55,-83.004,"205"
129.49,-86.867,"205"
98.487,-23.332,"205"
147.62,-111.31,"205"
73.621,-45.385,"205"
67.791,-97.911,"205"
131.53,-66.028,"205"
142.6,-32.237,"205"
124.81,-31.846,"205"
81.732,-29.356,"205"
97.2,-52.258,"205"
134.31,-42.529,"205"
88.912,-90.954,"205"
105.96,-61.935,"205"
59.278,-46.281,"205"
101.7,-56.643,"205"
79.914,-64.581,"205"
86.516,-51.58,"205"
54.756,-86.043,"205"
160.39,-45.423,"205"
101.37,-60.696,"205"
85.12,-100.09,"205"
65.489,-63.873,"205"
161.3,-99.719,"205"
98.685,-36.562,"205"
95.499,-42.982,"205"
95.69,-85.964,"205"
80.161,-57.449,"205"
82.55,-82.001,"205"
156.65,-116.45,"205"
96.543,-88.644,"205"
89.048,-51.879,"205"
57.82,-57.624,"205"
134.05,-75.349,"205"
85.007,-40.584,"205"
94.61,-41.819,"205"
91.384,-64.959,"205"
149.03,-69.25,"205"
95.842,-32.551,"205"
109.2,-37.619,"205"
110.55,-70.801,"205"
199.59,-65.313,"205"
157.15,-64.939,"205"
99.598,-77.822,"205"
104.75,-54.735,"205"
119.01,-57.583,"205"
139.7,-67.095,"205"
61.224,-47.43,"205"
57.598,-51.103,"205"
147.02,-44.708,"205"
55.239,-34.653,"205"
57.057,-61.859,"205"
87.575,-31.061,"205"
135.71,-69.325,"205"
99.855,-32.373,"205"
77.481,-33.859,"205"
106.3,-56.132,"205"
109.43,-50.889,"205"
46.67,-56.156,"205"
70.402,-22.849,"205"
56.871,-83.787,"205"
151.28,-34.964,"205"
81.025,-45.82,"205"
63.531,-82.67,"205"
89.083,-31.13,"205"
127.68,-62.051,"205"
75.173,-31.135,"205"
109.99,-65.458,"205"
153.9,-95.785,"205"
80.311,-44.955,"205"
108.46,-64.898,"205"
81.076,-55.224,"205"
125.15,-85.589,"205"
84.449,-54.616,"205"
134.84,-90.73,"205"
122.8,-61.073,"205"
85.627,-32.166,"205"
59.235,-90.402,"205"
80.471,-73.201,"205"
106.78,-66.427,"205"
86.332,-75.03,"205"
78.187,-45.722,"205"
118.97,-42.968,"205"
69.607,-17.391,"205"
126.06,-132.96,"205"
39.443,-48.221,"205"
73.398,-11.221,"205"
72.944,-36.467,"205"
164.69,-88.167,"205"
145.52,-50.879,"205"
113.66,-95.272,"205"
106.51,-79.111,"205"
80.299,-53.557,"205"
121.4,-18.41,"205"
76.512,-19.169,"205"
147.47,-75.793,"205"
125.23,-74.811,"205"
88.319,-84.997,"205"
85.027,-81.46,"205"
57.711,-47.566,"205"
92.32,-49.496,"205"
146.07,-109,"205"
69.358,-41.496,"205"
101.03,-93.95,"205"
133.09,-86.769,"205"
166,-77.342,"205"
80.272,-40.509,"205"
114.97,-53.811,"205"
109.83,-71.795,"205"
177.16,-85.647,"205"
91.777,-94.624,"205"
71.117,-46.907,"205"
80.201,-80.441,"205"
157.58,-50.825,"205"
103.36,-93.53,"205"
110.5,-79.046,"205"
118.32,-97.77,"205"
120.59,-64.275,"205"
124.49,-97.977,"205"
66.284,-47.464,"205"
72.615,-124.38,"205"
59.648,-57.364,"205"
109.91,-27.373,"205"
88.01,-79.561,"205"
111.12,-28.374,"205"
55.976,-49.885,"205"
103.22,-76.478,"205"
95.855,-52.456,"205"
103.39,-62.034,"205"
64.537,-27.877,"205"
128.77,-92.365,"205"
90.06,-88.609,"205"
112.95,-82.3,"205"
76.192,-44.019,"205"
70.757,-41.353,"205"
87.953,-73.836,"205"
159.91,-85.118,"205"
121.98,-68.428,"205"
130.32,-42.643,"205"
88.434,-79.155,"205"
86.165,-36.706,"205"
88.696,-47.645,"205"
165.09,-76.469,"205"
63.965,-62.944,"205"
109.66,-84.217,"205"
83.818,-60.552,"205"
160.18,-99.481,"205"
107.4,-81.087,"205"
101.84,-25.174,"205"
84.839,-54.918,"205"
111.37,-47.802,"205"
120.25,-66,"205"
119.77,-104.73,"205"
48.602,-29.162,"205"
111.19,-51.48,"205"
159.38,-56.941,"205"
43.105,-40.568,"205"
101.37,-60.696,"205"
152.69,-35.496,"205"
71.76,-47.61,"205"
83.876,-41.346,"205"
90.94,-56.874,"205"
146.41,-43.619,"205"
93.892,-70.745,"205"
79.603,-58.66,"205"
107.12,-87.649,"205"
121.72,-91.806,"205"
86.587,-65.406,"205"
99.511,-58.93,"205"
125.15,-92.438,"205"
64.257,-46.28,"205"
83.903,-54.78,"205"
85.231,-57.018,"205"
129.19,-54.57,"205"
174.76,-42.568,"205"
63.739,-23.159,"205"
101.25,-62.087,"205"
67.92,-16.501,"205"
118.47,-36.144,"205"
62.225,-46.386,"205"
107.78,-44.001,"205"
98.036,-64.379,"205"
75.701,-48.14,"205"
58.849,-63.6,"205"
65.958,-60.101,"205"
112.87,-65.165,"205"
86.103,-54.288,"205"
54.417,-30.447,"205"
103.36,-64.357,"205"
69.797,-40.939,"205"
82.408,-59.318,"205"
109.15,-98.397,"205"
50.49,-78.743,"205"
72.887,-44.464,"205"
72.199,-33.418,"205"
114.95,-50.703,"205"
87.857,-37.404,"205"
104.02,-80.878,"205"
151.88,-35.262,"205"
96.948,-104.74,"205"
129.86,-64.816,"205"
93.09,-31.12,"205"
102.5,-65.306,"205"
96.036,-99.235,"205"
130.46,-45.522,"205"
170.24,-85.064,"205"
105.84,-46.805,"205"
157.46,-139.54,"205"
79.914,-64.581,"205"
74.768,-81.067,"205"
129.17,-67.982,"205"
121.57,-47.412,"205"
80.938,-68.165,"205"
122.23,-65.157,"205"
159.54,-91.903,"205"
74.269,-51.06,"205"
131.65,-74.981,"205"
86.155,-37.464,"205"
130.11,-49.508,"205"
72.197,-115.79,"205"
77.736,-28.982,"205"
127.62,-120.85,"205"
113.12,-37.603,"205"
44.176,-53.792,"205"
52.158,-38.66,"205"
93.962,-64.221,"205"
112.21,-73.218,"205"
94.46,-63.694,"205"
135.6,-65.511,"205"
89.048,-51.879,"205"
104.6,-68.855,"205"
87.541,-23.883,"205"
84.93,-37.21,"205"
96.082,-62.374,"205"
53.594,-46.271,"205"
75.372,-37.245,"205"
132.99,-75.329,"205"
87.294,-43.987,"205"
119.24,-86.651,"205"
83.262,-35.4,"205"
102.21,-53.19,"205"
89.442,-64.777,"205"
150.68,-103.14,"205"
118.57,-52.169,"205"
117.67,-81.583,"205"
92.286,-104.05,"205"
72.197,-115.79,"205"
55.885,-64.309,"205"
50.619,-32.147,"205"
84.075,-68.926,"205"
72.373,-51.344,"205"
69.198,-53.069,"205"
109.15,-65.015,"205"
132.74,-67.182,"205"
70.109,-44.102,"205"
61.148,-27.251,"205"
29.665,-22.329,"205"
66.82,-63.387,"205"
85.803,-72.357,"205"
138.82,-46.672,"205"
78.507,-53.235,"205"
96.14,-42.42,"205"
48.89,-58.552,"205"
87.673,-65.844,"205"
79.943,-39.99,"205"
124.26,-65.311,"205"
84.417,-48.936,"205"
95.339,-71.695,"205"
110.99,-50.327,"205"
53.774,-33.936,"205"
106.75,-47.258,"205"
106.26,-66.623,"205"
96.892,-67.638,"205"
134.02,-139.66,"205"
123.79,-65.664,"205"
95.935,-56.806,"205"
91.236,-81.495,"205"
103.3,-66.8,"205"
96.686,-58.649,"205"
38.586,-73.082,"205"
50.048,-53.487,"205"
73.844,-71.806,"205"
200.48,-75.721,"205"
66.335,-34.88,"205"
58.203,-29.675,"205"
52.154,-22.396,"205"
90.06,-88.609,"205"
69.329,-10.443,"205"
74.574,-61.501,"205"
81.789,-68.931,"205"
99.922,-74.796,"205"
134.85,-96.848,"205"
108.43,-45.766,"205"
125.86,-65.772,"205"
93.789,-102.02,"205"
64.234,-52.758,"205"
230.92,-74.598,"205"
81.373,-65.846,"205"
64.445,-71.764,"205"
49.082,-31.425,"205"
98.69,-51.898,"205"
108.31,-33.469,"205"
115.47,-95.133,"205"
116.22,-54.124,"205"
81.235,-74.25,"205"
142.6,-32.237,"205"
76.383,-66.285,"205"
76.006,-69.403,"205"
74.196,-28.112,"205"
80.63,-44.684,"205"
156.42,-55.638,"205"
103.4,-44.724,"205"
97.553,-45.129,"205"
104.17,-79.692,"205"
49.697,-23.568,"205"
117.71,-32.173,"205"
95.186,-102.3,"205"
85.814,-74.233,"205"
64.841,-30.304,"205"
85.573,-48.744,"205"
96.691,-60.055,"205"
122.77,-66.079,"205"
158.09,-69.922,"205"
119.01,-47.275,"205"
61.093,-64.439,"205"
52.562,-67.313,"205"
78.567,-51.746,"205"
86.234,-20.232,"205"
178.19,-99.862,"205"
172.48,-64.801,"205"
89.172,-24.405,"205"
104.31,-44.874,"205"
88.233,-80.95,"205"
113.24,-88.141,"205"
56.073,-64.164,"205"
70.757,-88.676,"205"
117.42,-70.047,"205"
103.75,-29.134,"205"
111.47,-84.807,"205"
82.016,-68.448,"205"
180.84,-102.71,"205"
147.52,-55.069,"205"
68.853,-62.545,"205"
58.204,-21.713,"205"
86.137,-52.685,"205"
120.03,-98.096,"205"
94.537,-59.868,"205"
136.19,-107.42,"205"
123.41,-64.636,"205"
55.777,-34.115,"205"
200.66,-62.4,"205"
48.989,-27.031,"205"
101.51,-90.244,"205"
132.36,-72.829,"205"
70.209,-57.999,"205"
63.298,-36.844,"205"
114.03,-40.988,"205"
103.18,-63.004,"205"
108.43,-45.766,"205"
125.91,-55.176,"205"
97.737,-46.672,"205"
169.81,-56.801,"205"
84.523,-67.018,"205"
155.88,-16.673,"205"
73.952,-61.622,"205"
160.18,-99.481,"205"
82.904,-33.609,"205"
106.1,-61.147,"205"
80.602,-25.519,"205"
60.872,-26.549,"205"
190.57,-108.25,"205"
80.201,-80.441,"205"
81.096,-33.813,"205"
90.03,-84.904,"205"
70.402,-22.849,"205"
59.316,-39.267,"205"
71.903,-40.424,"205"
67.987,-52.313,"205"
71.172,-65.865,"205"
94.537,-59.868,"205"
113.91,-63.212,"205"
66.645,-43.351,"205"
121.99,-103.43,"205"
137.43,-76.533,"205"
88.995,-44.988,"205"
96.812,-95.87,"205"
145.85,-62.723,"205"
67.213,-66.951,"205"
82.366,-80.564,"205"
86.174,-25.523,"205"
67.773,-23.489,"205"
107.54,-62.609,"205"
104.46,-75.289,"205"
110.67,-90.556,"205"
87.05,-45.234,"205"
137.15,-37.537,"205"
168.43,-69.116,"205"
97.2,-52.258,"205"
82.517,-67.132,"205"
94.596,-36.097,"205"
215.07,-69.423,"205"
79.308,-31.91,"205"
79.05,-53.627,"205"
44.14,-33.765,"205"
157.55,-85.17,"205"
149.22,-28.114,"205"
109.25,-72.693,"205"
138.65,-57.349,"205"
122.52,-27.991,"205"
71.691,-45.824,"205"
66.925,-26.777,"205"
85.593,-48.528,"205"
139.05,-64.465,"205"
67.324,-26.939,"205"
109.43,-50.889,"205"
156.32,-84.102,"205"
98.521,-76.322,"205"
119.45,-80.477,"205"
160.39,-45.423,"205"
75.917,-52.791,"205"
47.609,-31.968,"205"
92.342,-68.13,"205"
123.5,-102.56,"205"
98.987,-73.155,"205"
110.46,-45.693,"205"
132.84,-51.666,"205"
99.864,-43.994,"205"
118.86,-80.624,"205"
92.696,-67.008,"205"
63.215,-51.673,"205"
141.82,-43.552,"205"
89.172,-24.405,"205"
77.004,-22.56,"205"
117.02,-75.404,"205"
52.709,-56.092,"205"
95.856,-28.262,"205"
147.47,-75.793,"205"
91.648,-47.089,"205"
106.09,-75.38,"205"
125.23,-74.811,"205"
112.49,-26.71,"205"
124.81,-32.398,"205"
130.51,-33.247,"205"
70.429,-82.043,"205"
95.215,-56.12,"205"
92.871,-35.377,"205"
152.12,-62.71,"205"
105.63,-62.739,"205"
154.34,-73.14,"205"
69.329,-32.092,"205"
159.69,-75.613,"205"
79.057,-42.072,"205"
104.86,-76.17,"205"
92.838,-44.7,"205"
81.255,-75.146,"205"
53.213,-22.513,"205"
123.26,-59.015,"205"
131.37,-41.419,"205"
27.379,-42.438,"205"
157.61,-117.86,"205"
97.976,-28.212,"205"
75.414,-65.723,"205"
107.14,-78.944,"205"
155.65,-71.523,"205"
73.961,-13.598,"205"
101.38,-39.735,"205"
128.73,-79.592,"205"
151.21,-51.694,"205"
111.3,-85.15,"205"
74.462,-49.178,"205"
62.938,-43.746,"205"
56.504,47.563,"111"
58.353,43.243,"111"
71.33,24.374,"111"
63.155,45.128,"111"
56.042,41.978,"111"
69.044,53.274,"111"
48.861,1.9223,"111"
110.33,82.873,"111"
91.397,42.143,"111"
83.821,33.888,"111"
67.444,45.318,"111"
77.458,58.461,"111"
51.601,55.24,"111"
114.51,85.021,"111"
49.325,12.479,"111"
64.594,41.516,"111"
78.632,62.766,"111"
109.31,65.235,"111"
54.9,45.511,"111"
82.043,58.962,"111"
92.355,91.478,"111"
81.252,62.234,"111"
68.503,26.365,"111"
72.788,48.358,"111"
66.321,36.668,"111"
108.02,76.983,"111"
63.787,50.946,"111"
98.359,71.38,"111"
65.652,29.051,"111"
72.342,75.55,"111"
56.305,27.756,"111"
92.014,62.882,"111"
72.088,50.405,"111"
84.196,55.828,"111"
76.465,58.617,"111"
62.87,67.498,"111"
117.45,73.675,"111"
64.267,75.742,"111"
62.579,35.09,"111"
115.83,52.303,"111"
42.774,29.13,"111"
59.51,23.798,"111"
70.952,20.405,"111"
44.483,31.285,"111"
99.285,42.084,"111"
128.05,21.542,"111"
93.077,56.131,"111"
26.115,32.253,"111"
103.34,85.221,"111"
53.161,23.896,"111"
85.946,64.099,"111"
64.964,43.05,"111"
47.859,54.5,"111"
138.49,50.135,"111"
68.488,65.706,"111"
77.722,28.889,"111"
39.353,16.682,"111"
53.672,24.971,"111"
118.58,54.122,"111"
81.13,68.263,"111"
81.782,39.299,"111"
63.264,44.642,"111"
78.463,62.749,"111"
79.896,48.575,"111"
71.434,34.383,"111"
62.985,37.13,"111"
77.985,38.974,"111"
113.33,65.444,"111"
88.79,57.181,"111"
61.342,28.272,"111"
59.256,30.679,"111"
127.8,44.082,"111"
36.042,34.264,"111"
56.547,33.637,"111"
125.33,80.742,"111"
69.697,12.505,"111"
83.171,55.742,"111"
54.766,25.949,"111"
65.872,31.133,"111"
62.005,59.408,"111"
83.206,39.37,"111"
95.173,74.062,"111"
84.071,33.833,"111"
63.91,57.284,"111"
49.112,-1.3683,"111"
96.014,39.59,"111"
80.221,49.599,"111"
109.33,36.292,"111"
97.472,31.113,"111"
112.24,67.219,"111"
70.887,47.062,"111"
77.653,46.373,"111"
64.351,19.252,"111"
78.74,36.666,"111"
61.802,28.749,"111"
64.38,42.353,"111"
93.929,8.2641,"111"
117.13,56.879,"111"
65.312,66.325,"111"
57.635,41.779,"111"
33.177,36.838,"111"
56.199,28.973,"111"
59.035,24.423,"111"
85.82,26.24,"111"
89.91,36.519,"111"
28.952,31.602,"111"
84.614,57.023,"111"
66.109,36.991,"111"
67.9,20.089,"111"
89.63,33.22,"111"
84.057,46.264,"111"
103.5,66.061,"111"
90.837,52.736,"111"
80.748,31.279,"111"
71.904,45.378,"111"
34.919,11.659,"111"
53.115,53.158,"111"
74.792,67.163,"111"
105.83,24.22,"111"
89.675,50.004,"111"
61.326,28.469,"111"
72.65,32.501,"111"
54.694,26.548,"111"
70.082,43.635,"111"
52.412,43.631,"111"
98.968,39.185,"111"
83.985,42.68,"111"
46.559,33.929,"111"
108.82,62.647,"111"
45.534,29.953,"111"
111.52,46.326,"111"
65.629,32.184,"111"
75.458,52.397,"111"
62.998,54.998,"111"
84.875,30.497,"111"
55.545,29.222,"111"
99.209,43.235,"111"
99.586,40.525,"111"
105.39,46.941,"111"
74.884,91.565,"111"
71.006,19.785,"111"
31.019,30.145,"111"
54.168,12.108,"111"
36.622,37.378,"111"
